File,ICBCRegi,ICBCModelYear,ICBCVehicleType,ICBCRateClass,ICBCCVIPDecal,ICBCFleetUnitNo,ICBCGrossVehicleWeight,ICBCMake,ICBCBody,ICBCRebuiltStatus,ICBCCVIPExpiry,ICBCNetWt,ICBCModel,ICBCFuel,ICBCSeatingCapacity,ICBCColour,ICBCNotesAndOrders,ICBCOrderedOn,ICBCRegOwnerName,ICBCRegOwnerAddr1,ICBCRegOwnerAddr2,ICBCRegOwnerCity,ICBCRegOwnerProv,ICBCRegOwnerPostalCode,ICBCRegOwnerStatus,ICBCRegOwnerRODL,ICBCRegOwnerPool,NSCClientNum,NSCCarrierName,NSCCarrierConditions,NSCCarrierSafetyRating,NSCPolicyNumber,NSCPolicyEffectiveDate,NSCPolicyStatusDate,NSCPolicyExpiryDate,NSCPolicyStatus,NSCPlateDecal
CCW,40916143,2001,Type,C,VIP-193456,18499,181504,COACH,ADL,rg:None,6/30/2016,293283,0,P,72,rg:None,rg:None,rg:None,Field Office,608 Jade St,rg:None,Richmond,BC,V7E 2E4,Active,rg:None,rg:None,18289,Field Office,rg:None,rg:None,rg:None,2016-05-16,2016-09-30,2017-09-30,rg:None,rg:None
CCW,15301338,2001,Type,C,VIP-300493,29354,197640,B7T042HD,BLUE BIRDS,rg:None,6/30/2016,409495,0,G,85,rg:None,rg:None,rg:None,Headquarters,1696 Alaska Hwy,Unit 100,Fort Nelson,BC,V0C 1C0,Active,rg:None,rg:None,28757,Headquarters,rg:None,rg:None,rg:None,2013-11-16,2016-05-16,2017-05-16,rg:None,rg:None
CCW,40007051,2000,Type,C,VIP-431079,43837,215125,C5500,BLUE BIRD,rg:None,6/30/2016,263648,0,P,19,rg:None,rg:None,rg:None,0,1140 Sixth Street,rg:None,New Westminister,BC,V3L 3C1,Active,rg:None,rg:None,31330,0,rg:None,rg:None,rg:None,2015-01-09,2016-12-15,2017-12-15,rg:None,rg:None
CCW,10185896,1997,Type,C,VIP-148134,38368,365953,4500,BLUE BIRD,rg:None,6/30/2016,216926,0,N,49,rg:None,rg:None,rg:None,0,1979 King George Hwy,rg:None,Surrey,BC,V3W 4E3,Active,rg:None,rg:None,21845,0,rg:None,rg:None,rg:None,2015-02-05,2016-09-23,2017-09-23,rg:None,rg:None
CCW,19633601,2008,Type,C,VIP-380985,36877,108171,A6510,BBIRD,rg:None,6/30/2016,388511,0,L,29,rg:None,rg:None,rg:None,0,510 Burdett Avenue,rg:None,Victoria,BC,V8W 1B2,Active,rg:None,rg:None,39367,0,rg:None,rg:None,rg:None,2016-12-14,2016-11-19,2017-11-19,rg:None,rg:None
CCW,12719742,1995,Type,C,VIP-216467,29776,183972,CHEVY,BLUE BIRDS,rg:None,6/30/2016,346555,0,L,1,rg:None,rg:None,rg:None,Bus Yard,4923 Stum Lake Road,rg:None,Tatla Lake,BC,V0L 1V0,Archived,rg:None,rg:None,28287,Bus Yard,rg:None,rg:None,rg:None,2016-06-05,2016-10-30,2017-10-30,rg:None,rg:None
CCW,18116233,1996,Type,C,VIP-108702,30033,276710,C102,ADL,rg:None,6/30/2016,215496,0,P,19,rg:None,rg:None,rg:None,0,2277 James Street,rg:None,Aldergrove,BC,V5G 4S4,Active,rg:None,rg:None,36913,0,rg:None,rg:None,rg:None,2016-10-25,2016-10-30,2017-10-30,rg:None,rg:None
CCW,12814184,2005,Type,C,VIP-485498,23471,112569,2145,BLUE BIRDS,rg:None,6/30/2016,282848,0,P,26,rg:None,rg:None,rg:None,Bus Yard,1369 Tolmie St,rg:None,Vancouver,BC,V6M 1Y8,Archived,rg:None,rg:None,46238,Bus Yard,rg:None,rg:None,rg:None,2015-06-22,2016-08-24,2017-08-24,rg:None,rg:None
CCW,24430666,2009,Type,C,VIP-265065,49911,159167,CHEVROLET,ADL,rg:None,6/30/2016,322715,0,U,49,rg:None,rg:None,rg:None,0,1166 Blanshard,rg:None,Victoria,BC,V8W 2H9,Active,rg:None,rg:None,12293,0,rg:None,rg:None,rg:None,2015-01-03,2016-09-24,2017-09-24,rg:None,rg:None
CCW,19753067,1995,Type,C,VIP-318674,37091,443548,DART,BLUE BIRD,rg:None,6/30/2016,468323,0,U,83,rg:None,rg:None,rg:None,Field Office,4526 Glover Road,rg:None,Coquitlam,BC,V3J 4S1,Active,rg:None,rg:None,45008,Field Office,rg:None,rg:None,rg:None,2016-12-10,2016-11-09,2017-11-09,rg:None,rg:None
CCW,13655053,2006,Type,C,VIP-429019,48291,359192,102 D-3,ADL,rg:None,6/30/2016,309121,0,L,83,rg:None,rg:None,rg:None,0,936 Coldstream Avenue,rg:None,Vernon,BC,V1T 6N1,Active,rg:None,rg:None,41247,0,rg:None,rg:None,rg:None,2014-01-23,2016-09-25,2017-09-25,rg:None,rg:None
CCW,34424262,2011,Type,C,VIP-284223,39972,344635,CVX,BBIRD,rg:None,6/30/2016,190325,0,P,54,rg:None,rg:None,rg:None,0,3694 Lake City Way,rg:None,Burnaby,BC,V5A 2Z6,Active,rg:None,rg:None,36601,0,rg:None,rg:None,rg:None,2014-05-19,2017-01-08,2018-01-08,rg:None,rg:None
CCW,26743557,1991,Type,C,VIP-325261,16691,306869,CVX,BBIRD,rg:None,6/30/2016,149524,0,N,41,rg:None,rg:None,rg:None,0,3644 Roger Street,rg:None,Nanaimo,BC,V9R 5H9,Active,rg:None,rg:None,21468,0,rg:None,rg:None,rg:None,2015-07-02,2016-06-06,2017-06-06,rg:None,rg:None
CCW,19254997,1997,Type,C,VIP-126048,36781,401631,3200C,ADL,rg:None,6/30/2016,498390,0,N,49,rg:None,rg:None,rg:None,0,4305 Essendene Avenue,rg:None,Abbotsford,BC,V2S 2H7,Active,rg:None,rg:None,28477,0,rg:None,rg:None,rg:None,2013-10-28,2016-09-12,2017-09-12,rg:None,rg:None
CCW,28438361,2011,Type,C,VIP-179114,35771,125470,C5500,ADL,rg:None,6/30/2016,316785,0,P,48,rg:None,rg:None,rg:None,0,4347 Blanshard,rg:None,Victoria,BC,V8W 2H9,Active,rg:None,rg:None,49245,0,rg:None,rg:None,rg:None,2015-12-24,2016-11-27,2017-11-27,rg:None,rg:None
CCW,15972667,2004,Type,C,VIP-387318,10038,182642,A3RE84005,BLUE BIRDS,rg:None,6/30/2016,109228,0,H,1,rg:None,rg:None,rg:None,0,4819 Wallace Street,rg:None,Nanaimo,BC,V9R 3A8,Active,rg:None,rg:None,35963,0,rg:None,rg:None,rg:None,2015-05-07,2016-06-20,2017-06-20,rg:None,rg:None
CCW,26242494,2008,Type,C,VIP-387840,21663,136622,3200C,BLUE BIRDS,rg:None,6/30/2016,250961,0,H,66,rg:None,rg:None,rg:None,0,2578 Glover Road,rg:None,Fort Langley,BC,V3A 6X5,Active,rg:None,rg:None,31736,0,rg:None,rg:None,rg:None,2015-04-20,2016-02-26,2017-02-25,rg:None,rg:None
CCW,49128859,2006,Type,C,VIP-332443,29828,266758,DYNAMIC,BLUE BIRDS,rg:None,6/30/2016,331094,0,H,50,rg:None,rg:None,rg:None,Headquarters,4397 Burdett Avenue,rg:None,Terrace,BC,V8G 1S2,Active,rg:None,rg:None,22269,Headquarters,rg:None,rg:None,rg:None,2014-01-14,2016-02-24,2017-02-23,rg:None,rg:None
CCW,43764649,2014,Type,C,VIP-173668,44019,466616,2145,BBIRD,rg:None,6/30/2016,198503,0,U,70,rg:None,rg:None,rg:None,Field Office,4112 Burdett Avenue,rg:None,Victoria,BC,V8W 1B2,Active,rg:None,rg:None,18423,Field Office,rg:None,rg:None,rg:None,2015-04-19,2016-06-07,2017-06-07,rg:None,rg:None
CCW,32591164,2001,Type,C,VIP-451300,31144,296090,BBCV,BLUE BIRD,rg:None,6/30/2016,432008,0,N,60,rg:None,rg:None,rg:None,0,2956 Shaughnessy St,rg:None,Port Coquitlam,BC,V3C 4S7,Active,rg:None,rg:None,12324,0,rg:None,rg:None,rg:None,2014-11-22,2016-05-03,2017-05-03,rg:None,rg:None
CCW,31879854,1998,Type,C,VIP-306413,17335,284084,A6510,BBIRD,rg:None,6/30/2016,258471,250-319-9073,H,50,rg:None,rg:None,rg:None,0,2565 Tchesinkut Lake Rd,rg:None,Mcbride,BC,V0J 2E0,Active,rg:None,rg:None,39121,0,rg:None,rg:None,rg:None,2015-07-16,2016-09-06,2017-09-06,rg:None,rg:None
CCW,44316960,2013,Type,C,VIP-381246,42126,259087,CE300,ADL,rg:None,6/30/2016,322748,0,G,24,rg:None,rg:None,rg:None,0,2913 Blind Bay Road,rg:None,Blue River,BC,V0E 1J0,Active,rg:None,rg:None,36362,0,rg:None,rg:None,rg:None,2014-08-22,2016-04-12,2017-04-12,rg:None,rg:None
CCW,15705023,2007,Type,C,VIP-433773,26549,441121,DYNAMIC,BLUE BIRD,rg:None,6/30/2016,304827,0,S,28,rg:None,rg:None,rg:None,0,2031 Blind Bay Road,rg:None,Sicamous,BC,V0E 2V0,Active,rg:None,rg:None,39072,0,rg:None,rg:None,rg:None,2015-08-01,2016-11-30,2017-11-30,rg:None,rg:None
CCW,38452644,2010,Type,C,VIP-434945,33790,171403,CORBEIL,BLUE BIRDS,rg:None,6/30/2016,117798,0,L,81,rg:None,rg:None,rg:None,0,2076 James Street,rg:None,Aldergrove,BC,V5G 4S4,Active,rg:None,rg:None,26515,0,rg:None,rg:None,rg:None,2016-07-23,2016-04-11,2017-04-11,rg:None,rg:None
CCW,23959340,2011,Type,C,VIP-122010,10257,222707,CVX,ADL,rg:None,6/30/2016,326776,0,S,47,rg:None,rg:None,rg:None,0,1028 Glover Road,rg:None,Langley,BC,V3A 1Z3,Active,rg:None,rg:None,16436,0,rg:None,rg:None,rg:None,2016-05-25,2016-10-11,2017-10-11,rg:None,rg:None
CCW,10179335,2014,Type,C,VIP-121905,45470,297257,102-EL3,ADL,rg:None,6/30/2016,357573,0,S,47,rg:None,rg:None,rg:None,0,3109 Wellington Ave,rg:None,Chilliwack,BC,V2P 2M1,Active,rg:None,rg:None,14412,0,rg:None,rg:None,rg:None,2015-07-16,2016-10-29,2017-10-29,rg:None,rg:None
CCW,23159925,1999,Type,C,VIP-196070,11558,239321,CON,BLUE BIRDS,rg:None,6/30/2016,378693,0,P,61,rg:None,rg:None,rg:None,0,2420 Roger Street,rg:None,Duncan,BC,V9L 1E5,Active,rg:None,rg:None,48918,0,rg:None,rg:None,rg:None,2014-01-19,2016-06-27,2017-06-27,rg:None,rg:None
CCW,22093944,2000,Type,C,VIP-258060,40319,449791,COE,ADL,rg:None,6/30/2016,131275,0,D,30,rg:None,rg:None,rg:None,Headquarters,1477 Hastings Street,rg:None,Vancouver,BC,V6C 1B4,Active,rg:None,rg:None,44008,Headquarters,rg:None,rg:None,rg:None,2013-12-27,2016-05-10,2017-05-10,rg:None,rg:None
CCW,30784540,1996,Type,C,VIP-459663,42528,117182,BBCV,BBIRD,rg:None,6/30/2016,497907,0,L,50,rg:None,rg:None,rg:None,Bus Yard,2038 Tchesinkut Lake Rd,rg:None,Houston,BC,V0J 1Z0,Archived,rg:None,rg:None,42929,Bus Yard,rg:None,rg:None,rg:None,2014-08-27,2016-08-09,2017-08-09,rg:None,rg:None
CCW,43125938,1997,Type,C,VIP-275170,31215,266774,CONV HANDI,BLUE BIRDS,rg:None,6/30/2016,478626,0,H,46,rg:None,rg:None,rg:None,0,2867 Blanshard,rg:None,Victoria,BC,V8W 2H9,Active,rg:None,rg:None,19144,0,rg:None,rg:None,rg:None,2015-08-28,2016-07-06,2017-07-06,rg:None,rg:None
CCW,10965595,1999,Type,C,VIP-435560,39130,159951,C2 FREIGHTLINER,ADL,rg:None,6/30/2016,419599,0,P,50,rg:None,rg:None,rg:None,0,4537 St George Street,rg:None,Vancouver,BC,V5T 1Z7,Active,rg:None,rg:None,19871,0,rg:None,rg:None,rg:None,2015-08-05,2016-05-10,2017-05-10,rg:None,rg:None
CCW,47608700,1994,Type,C,VIP-294888,37413,187020,A6510,BLUE BIRD,rg:None,6/30/2016,322363,0,H,59,rg:None,rg:None,rg:None,0,3711 Stum Lake Road,rg:None,Riske Creek,BC,V0L 1T0,Active,rg:None,rg:None,48283,0,rg:None,rg:None,rg:None,2015-02-26,2016-07-21,2017-07-21,rg:None,rg:None
CCW,16876690,2007,Type,C,VIP-290474,33800,380218,2WHDR,BBIRD,rg:None,6/30/2016,174792,0,U,58,rg:None,rg:None,rg:None,Bus Yard,914 Yoho Valley Road,rg:None,Invermere,BC,V0A 1K0,Active,rg:None,rg:None,11570,Bus Yard,rg:None,rg:None,rg:None,2014-11-16,2016-11-30,2017-11-30,rg:None,rg:None
CCW,34111840,2010,Type,C,VIP-442213,20421,314320,C,BLUE BIRD,rg:None,6/30/2016,492086,0,D,55,rg:None,rg:None,rg:None,0,3760 Keith Road,rg:None,North Vancouver,BC,V5T 2C1,Active,rg:None,rg:None,16374,0,rg:None,rg:None,rg:None,2016-01-15,2016-06-11,2017-06-11,rg:None,rg:None
CCW,25152252,1992,Type,C,VIP-114927,23159,143551,CANADIAN,BLUE BIRDS,rg:None,6/30/2016,285736,0,D,17,rg:None,rg:None,rg:None,Bus Yard,2120 Burdett Avenue,Unit 100,Victoria,BC,V8W 1L6,Active,rg:None,rg:None,23685,Bus Yard,rg:None,rg:None,rg:None,2014-11-16,2016-04-23,2017-04-23,rg:None,rg:None
CCW,43179090,2004,Type,C,VIP-262427,31962,366100,102 D3,BLUE BIRD,rg:None,6/30/2016,469424,0,L,16,rg:None,rg:None,rg:None,Field Office,729 Blanshard,rg:None,Victoria,BC,V8W 2H9,Active,rg:None,rg:None,41094,Field Office,rg:None,rg:None,rg:None,2014-07-04,2016-05-07,2017-05-07,rg:None,rg:None
CCW,43691074,1990,Type,C,VIP-212004,35742,365063,CHAMPION,BLUE BIRD,rg:None,6/30/2016,106622,0,D,12,rg:None,rg:None,rg:None,0,396 Quayside Dr,rg:None,New Westminster,BC,V3M 6A1,Active,rg:None,rg:None,19005,0,rg:None,rg:None,rg:None,2015-08-02,2016-07-14,2017-07-14,rg:None,rg:None
CCW,30520902,2016,Type,C,VIP-283850,49213,182120,4500,BLUE BIRD,rg:None,6/30/2016,308493,0,P,14,rg:None,rg:None,rg:None,0,1730 Jade St,rg:None,West Vancouver,BC,V7T 2W4,Active,rg:None,rg:None,45221,0,rg:None,rg:None,rg:None,2015-10-12,2016-10-16,2017-10-16,rg:None,rg:None
CCW,15124073,1990,Type,C,VIP-328284,42096,191197,C102,BBIRD,rg:None,6/30/2016,148023,0,L,201,rg:None,rg:None,rg:None,0,4638 Robson St,Unit 100,Vancouver,BC,V6B 3K9,Active,rg:None,rg:None,28869,0,rg:None,rg:None,rg:None,2016-09-28,2016-11-03,2017-11-03,rg:None,rg:None
CCW,41115672,2007,Type,C,VIP-184274,24337,113008,BBCV,BLUE BIRDS,rg:None,6/30/2016,385460,0,P,50,rg:None,rg:None,rg:None,0,3643 Robson St,rg:None,Vancouver,BC,V6B 3K9,Active,rg:None,rg:None,38658,0,rg:None,rg:None,rg:None,2015-05-17,2016-10-23,2017-10-23,rg:None,rg:None
CCW,40615236,1996,Type,C,VIP-284999,24511,356346,2WDR,ADL,rg:None,6/30/2016,107556,0,N,1,rg:None,rg:None,rg:None,Bus Yard,4963 Kinchant St,rg:None,Kamloops,BC,V2C 1Y1,Active,rg:None,rg:None,33817,Bus Yard,rg:None,rg:None,rg:None,2016-08-02,2016-01-18,2017-01-17,rg:None,rg:None
CCW,35325678,1994,Type,C,VIP-117983,36725,497652,CONV HANDI,BBIRD,rg:None,6/30/2016,339257,0,L,85,rg:None,rg:None,rg:None,0,2881 Alaska Hwy,rg:None,Fort Nelson,BC,V0C 1C0,Active,rg:None,rg:None,19496,0,rg:None,rg:None,rg:None,2013-11-20,2016-07-30,2017-07-30,rg:None,rg:None
CCW,48175385,2008,Type,C,VIP-197836,29205,247734,CVX,BLUE BIRDS,rg:None,6/30/2016,381658,0,N,72,rg:None,rg:None,rg:None,0,2882 Carlson Road,rg:None,Prince George,BC,V2L 5E5,Active,rg:None,rg:None,43455,0,rg:None,rg:None,rg:None,2014-06-12,2016-10-11,2017-10-11,rg:None,rg:None
CCW,39359245,1992,Type,C,VIP-315195,33945,475827,BBCV,ADL,rg:None,6/30/2016,135012,0,H,54,rg:None,rg:None,rg:None,0,1593 102nd Avenue,Unit 100,Fort St John,BC,V1J 3Y7,Active,rg:None,rg:None,32002,0,rg:None,rg:None,rg:None,2015-12-21,2016-06-04,2017-06-04,rg:None,rg:None
CCW,32803515,2009,Type,C,VIP-369789,49229,496142,4500,ADL,rg:None,6/30/2016,394903,0,S,58,rg:None,rg:None,rg:None,Headquarters,4879 Roger Street,rg:None,Nanaimo,BC,V9R 5H4,Active,rg:None,rg:None,38029,Headquarters,rg:None,rg:None,rg:None,2013-12-13,2016-01-22,2017-01-21,rg:None,rg:None
CCW,30148771,2004,Type,C,VIP-473431,19116,404692,300,BLUE BIRD,rg:None,6/30/2016,333522,0,G,38,rg:None,rg:None,rg:None,Bus Yard,998 McGill Road,rg:None,Kamloops,BC,V2C 5R8,Active,rg:None,rg:None,25794,Bus Yard,rg:None,rg:None,rg:None,2016-03-22,2016-01-14,2017-01-13,rg:None,rg:None
CCW,40603605,1997,Type,C,VIP-433616,40337,298678,CONVENTIONAL,ADL,rg:None,6/30/2016,495222,0,U,10,rg:None,rg:None,rg:None,Bus Yard,2714 Russell Avenue,rg:None,Langley,BC,V4X 1J7,Active,rg:None,rg:None,21272,Bus Yard,rg:None,rg:None,rg:None,2014-09-21,2016-11-06,2017-11-06,rg:None,rg:None
CCW,24660641,1998,Type,C,VIP-498535,38910,232156,CHEV,BBIRD,rg:None,6/30/2016,409974,0,L,67,rg:None,rg:None,rg:None,Headquarters,1198 Cardero St,rg:None,Vancouver,BC,S4P 3Y2,Active,rg:None,rg:None,41382,Headquarters,rg:None,rg:None,rg:None,2015-11-24,2016-12-15,2017-12-15,rg:None,rg:None
CCW,27379032,1992,Type,C,VIP-409206,42024,499487,CONVENTIONAL,BLUE BIRDS,rg:None,6/30/2016,367798,0,L,64,rg:None,rg:None,rg:None,0,1888 Findlay Creek Road,rg:None,Grasmere,BC,V0B 1R0,Active,rg:None,rg:None,19416,0,rg:None,rg:None,rg:None,2015-04-24,2016-06-10,2017-06-10,rg:None,rg:None
